timestamp,product_id,estimated_stock_pct,category,unit_price,quantity,temperature
2022-03-04 14:00:00,e8f4deca-106d-423c-b365-bb4beedb1eb6,0.405,refrigerated items,3.19,,-1.02873
2022-03-04 14:00:00,f4a73cc3-b383-4650-bfa5-970bdcadc737,0.95,cleaning products,14.19,,-1.02873
2022-03-04 14:00:00,f658605e-75f3-4fed-a655-c0903f344427,0.09,canned foods,8.99,3.0,-1.02873
2022-03-04 14:00:00,fbeb39cc-8cd0-4143-bdfb-77658a02dec9,0.39,medicine,15.49,,-1.02873
2022-03-04 14:00:00,fcc9e0ca-ad36-4925-8306-4369afd6cd41,0.13,spices and herbs,0.19,,-1.02873
2022-03-04 14:00:00,fd77b5cb-498c-40ca-95d1-0f87f13dd0d8,0.34,snacks,3.19,,-1.02873
2022-03-04 15:00:00,00e120bb-89d6-4df5-bc48-a051148e3d03,0.93,kitchen,11.19,3.0,-1.08404
2022-03-04 15:00:00,01ff0803-ae73-4234-971d-5713c97b7f4b,0.3,baby products,14.19,,-1.08404
2022-03-04 15:00:00,03f0b20e-3b5b-444f-bc39-cdfa2523d4bc,0.16,pets,8.19,,-1.08404
2022-03-04 15:00:00,049b2171-0eeb-4a3e-bf98-0c290c7821da,0.62,canned foods,2.49,3.0,-1.08404
2022-03-04 15:00:00,04ec02a4-045f-409e-9161-bb7ccb1d8b05,0.19,meat,12.49,4.0,-1.08404
2022-03-04 15:00:00,04f3ad3d-83ab-47e8-925b-3383055489f2,0.12,seafood,12.49,,-1.08404
2022-03-04 15:00:00,088aa3ae-70f3-45af-8d63-15102b71bead,0.29,dairy,9.49,,-1.08404
2022-03-04 15:00:00,0cb046e3-a86b-47ae-9751-3b0f9c596f99,0.384,pets,11.19,3.0,-1.08404
2022-03-04 15:00:00,0ddc2379-adba-4fb0-aa97-19fcafc738a1,0.52,fruit,3.99,3.0,-1.08404
2022-03-04 15:00:00,107cb949-f28d-4a4d-969b-05d17f0f53a8,0.16,medicine,20.49,,-1.08404
2022-03-04 15:00:00,16e43054-a634-40c3-98cf-3e84128ceba8,0.83,baking,7.49,,-1.08404
2022-03-04 15:00:00,19b5273d-0e12-4e92-aa60-4b9643fd33a8,0.87,baby products,10.19,,-1.08404
2022-03-04 15:00:00,1dbe2caf-d1ed-486d-be49-13697c170a30,0.87,kitchen,18.49,,-1.08404
2022-03-04 15:00:00,1eb84ee8-0ace-44c8-8945-48b9c1b84499,0.24,condiments and sauces,9.49,,-1.08404
2022-03-04 15:00:00,2354cebf-3c63-4251-912d-bcceb9db0f55,0.81,snacks,4.19,,-1.08404
2022-03-04 15:00:00,23c1adc0-a09c-4e0d-a383-5d58fe4c357c,0.06,baked goods,4.99,,-1.08404
2022-03-04 15:00:00,28fa4260-811e-46d7-9af7-1bb96bd694b5,0.79,frozen,4.99,,-1.08404
2022-03-04 15:00:00,29b1e0a9-df6c-40d2-967e-90e4befcb06b,0.96,cheese,5.49,5.0,-1.08404
2022-03-04 15:00:00,2b7c0e5d-3f56-4549-bb71-9a46fb975652,0.14,kitchen,16.19,1.0,-1.08404
2022-03-04 15:00:00,32a2ea10-8010-4046-bf34-2117692ebd4a,0.87,snacks,3.19,,-1.08404
2022-03-04 15:00:00,35d6f292-4da6-4fde-8d88-f32159ceeeef,0.78,refrigerated items,6.19,,-1.08404
2022-03-04 15:00:00,38392484-76da-4399-99b0-3f05dbe2cb83,0.333333,seafood,19.19,,-1.08404
2022-03-04 15:00:00,3bae2d8d-a9b7-46cf-ad0a-cf268768d934,0.34,baking,3.99,,-1.08404
2022-03-04 15:00:00,3cf08828-7cff-47f4-8bfb-1c7aa3b2b407,0.86,personal care,3.49,,-1.08404
2022-03-04 15:00:00,4cb50be9-8c24-458c-b32b-99ad0a236af6,0.03,personal care,16.19,,-1.08404
2022-03-04 15:00:00,583b2bb8-926d-4f7d-9c4f-cafbe5b7172a,0.35,condiments and sauces,4.19,,-1.08404
2022-03-04 15:00:00,5da0c0fa-c01e-47a6-85b6-2bfb994fb96a,0.89,baked goods,10.19,,-1.08404
2022-03-04 15:00:00,637f9056-b2c5-4376-9a0a-f3b188d7ca56,0.535,kitchen,17.19,,-1.08404
2022-03-04 15:00:00,63df792c-9cab-4bf6-9f9c-07fc35175219,0.92,condiments and sauces,4.99,,-1.08404
2022-03-04 15:00:00,6880b9bc-31e4-470f-80d6-6a9088e1195a,0.98,refrigerated items,8.19,,-1.08404
2022-03-04 15:00:00,69889c09-6d1a-4110-bb8b-a4670ab88ca6,0.48,frozen,7.49,3.0,-1.08404
2022-03-04 15:00:00,6e8ccbee-64de-4ef7-b63b-ff72818cb29b,0.27,baby products,12.49,,-1.08404
2022-03-04 15:00:00,7b3efcb0-d2c6-4155-997f-758d80922ae6,1.0,baby products,7.19,,-1.08404
2022-03-04 15:00:00,84963528-84f2-4aac-a575-b7da573cf04f,0.426667,medicine,12.99,,-1.08404
2022-03-04 15:00:00,8850dc95-5d7f-4f18-ba68-78ec90755ed1,0.243333,medicine,10.19,,-1.08404
2022-03-04 15:00:00,891e242e-4e58-469f-8de1-a60ffa8eb286,0.49,spices and herbs,2.19,,-1.08404
2022-03-04 15:00:00,89845097-f0ec-4702-bb65-85c67cf94490,0.375,pets,9.49,,-1.08404
2022-03-04 15:00:00,89968f6a-b575-46ff-b71e-2238826be41b,0.26,vegetables,1.49,,-1.08404
2022-03-04 15:00:00,8fa6efd6-0cd5-4263-9ca9-6b8fd6ef0e3e,0.47,vegetables,1.49,,-1.08404
2022-03-04 15:00:00,93766513-9702-4486-a02a-abaa93c996b6,0.46,canned foods,7.49,7.0,-1.08404
2022-03-04 15:00:00,97953db0-6328-4c29-8ea6-fbf63256395a,0.485,packaged foods,4.99,,-1.08404
2022-03-04 15:00:00,99d5e147-5746-43d1-81e3-4a0faccc43bc,0.06,medicine,22.19,1.0,-1.08404
2022-03-04 15:00:00,9edd33d5-6d29-4094-ba4d-14ab68e85807,0.05,baby products,9.99,,-1.08404
2022-03-04 15:00:00,a13bd36b-acd1-402a-a009-4d1472e5e34a,0.75,vegetables,1.99,2.0,-1.08404
2022-03-04 15:00:00,add047b6-5946-49ff-8d86-17c0a7bfb763,0.58,cheese,6.49,,-1.08404
2022-03-04 15:00:00,b35e3b8c-1fed-4bf1-9b12-6ebdad2c6b94,0.12,beverages,15.99,,-1.08404
2022-03-04 15:00:00,b4c404b8-6075-4b35-8b87-976e4ce3abd0,0.17,seafood,18.19,,-1.08404
2022-03-04 15:00:00,c21e3ba9-92a3-4745-92c2-6faef73223f7,0.615,baby products,13.49,,-1.08404
2022-03-04 15:00:00,c8de27d0-2c44-4b5a-b178-59c45d054ccb,0.64,spices and herbs,0.49,,-1.08404
2022-03-04 15:00:00,c960c99a-0887-4e2c-aff6-fe02364c0024,0.28,snacks,4.49,,-1.08404
2022-03-04 15:00:00,cb8ce677-5883-46e8-9c85-bf1c88841ef9,0.67,kitchen,18.99,,-1.08404
2022-03-04 15:00:00,e22ea344-cea3-42fe-bb97-9a99fa7c6987,0.11,baking,7.49,,-1.08404
2022-03-04 15:00:00,e8f4deca-106d-423c-b365-bb4beedb1eb6,0.23,refrigerated items,3.19,2.0,-1.08404
2022-03-04 15:00:00,ec0bb9b5-45e3-4de8-963d-e92aa91a201e,0.673333,condiments and sauces,5.49,,-1.08404
2022-03-04 15:00:00,edf4ac93-4e14-4a3d-8c60-e715210cf3f9,0.4,packaged foods,6.99,3.0,-1.08404
2022-03-04 15:00:00,f3bec808-bee0-4597-a129-53a3a2805a43,0.23,beverages,5.19,,-1.08404
2022-03-04 16:00:00,03a2557a-aa12-4add-a6d4-77dc36342067,0.815,baking,5.99,,-0.729578
2022-03-04 16:00:00,04ec02a4-045f-409e-9161-bb7ccb1d8b05,0.36,meat,12.49,,-0.729578
2022-03-04 16:00:00,081dd786-e277-4e48-9ffa-b3096d4e9400,0.66,refrigerated items,10.99,,-0.729578
2022-03-04 16:00:00,0998699f-2fec-454e-b8b0-4f701947fef6,0.785,beverages,15.99,,-0.729578
2022-03-04 16:00:00,0f493675-d59d-45dd-9406-084932bf41c1,0.04,kitchen,13.19,7.0,-0.729578
2022-03-04 16:00:00,0f80f0b5-2488-46e1-a8b7-8bb24be25a40,0.32,frozen,13.19,2.0,-0.729578
2022-03-04 16:00:00,105cd760-f823-4979-ae23-e2c6d3f6bc2e,0.275,condiments and sauces,9.99,3.0,-0.729578
2022-03-04 16:00:00,11d26d48-e57a-499c-9415-aab3f7294615,0.22,baked goods,8.99,2.0,-0.729578
2022-03-04 16:00:00,1648aa68-761e-439c-88d0-9e4163103fef,0.17,personal care,16.99,7.0,-0.729578
2022-03-04 16:00:00,1836aed0-2d07-4ff2-92e1-c14b182df094,0.72,baked goods,6.99,,-0.729578
2022-03-04 16:00:00,19b5273d-0e12-4e92-aa60-4b9643fd33a8,0.705,baby products,10.19,,-0.729578
2022-03-04 16:00:00,1af1cbf1-e439-4cb4-937f-be983d8ffd29,0.485,cleaning products,16.49,,-0.729578
2022-03-04 16:00:00,212740e6-e5ff-4aeb-9924-bccc96ba0ab1,0.275,spices and herbs,3.49,,-0.729578
2022-03-04 16:00:00,22b55005-75b7-4f7d-b13e-d445dff55038,0.505,kitchen,10.49,3.0,-0.729578
2022-03-04 16:00:00,2b7c0e5d-3f56-4549-bb71-9a46fb975652,0.72,kitchen,16.19,,-0.729578
2022-03-04 16:00:00,323bd298-7417-45df-b9a6-28bfd9c5b09a,0.12,canned foods,7.19,4.0,-0.729578
2022-03-04 16:00:00,323dac6f-7870-4360-99a7-3ee01f9aa0e9,0.48,snacks,1.99,,-0.729578
2022-03-04 16:00:00,34b5e479-bbf6-46ce-9af8-5425f4bca83e,0.68,cleaning products,17.19,4.0,-0.729578
2022-03-04 16:00:00,364035ab-945a-4c34-9734-5167b787ae5c,0.765,cleaning products,8.99,,-0.729578
2022-03-04 16:00:00,38392484-76da-4399-99b0-3f05dbe2cb83,0.52,seafood,19.19,,-0.729578
2022-03-04 16:00:00,3c4d8881-cec2-4a4f-8915-74140a3c6db7,0.36,baby products,12.19,,-0.729578
2022-03-04 16:00:00,3ff2b6a7-3ceb-44e5-bed4-bd96bed752c4,0.75,baby products,15.19,,-0.729578
2022-03-04 16:00:00,49182318-bcee-4a4b-9b4b-876796e4db12,0.1,dairy,5.99,,-0.729578
2022-03-04 16:00:00,49f7d4a9-713a-4824-b378-aebb33ff8b2f,0.21,frozen,8.99,,-0.729578
2022-03-04 16:00:00,4e5ee8d4-6c3e-4dc3-b5eb-99d72d1348f0,0.77,personal care,9.99,,-0.729578
2022-03-04 16:00:00,514dddbc-9f85-4527-b848-351f8a24bc13,0.86,packaged foods,2.49,1.0,-0.729578
2022-03-04 16:00:00,523663d3-79c1-4635-ae3d-6024ed830251,0.3,cleaning products,8.49,,-0.729578
2022-03-04 16:00:00,5ac95f45-65d3-4ef0-8689-3ff0d9059362,0.76,seafood,19.49,,-0.729578
2022-03-04 16:00:00,5da0c0fa-c01e-47a6-85b6-2bfb994fb96a,0.83,baked goods,10.19,,-0.729578
2022-03-04 16:00:00,6370633a-ac41-42a1-a29e-56c14d63786f,0.81,vegetables,2.49,,-0.729578
2022-03-04 16:00:00,693ecb17-5479-474e-8ff9-c2f93de898c0,0.39,baked goods,10.19,,-0.729578
2022-03-04 16:00:00,69889c09-6d1a-4110-bb8b-a4670ab88ca6,0.243333,frozen,7.49,,-0.729578
2022-03-04 16:00:00,6e7c011b-47f9-45bb-bc6a-c1b05cc51bb5,0.81,medicine,20.99,,-0.729578
2022-03-04 16:00:00,70e2e525-5f68-4e6e-bbdb-2cd3a684888a,0.25,baked goods,4.99,,-0.729578
2022-03-04 16:00:00,7629c8b7-16a3-458e-a327-0ccc346f70cf,0.37,cheese,4.99,,-0.729578
2022-03-04 16:00:00,7db29f14-00ad-4f09-bbce-ea391de6d675,0.16,condiments and sauces,3.99,,-0.729578
2022-03-04 16:00:00,80210c7b-dba0-4f1c-8b6e-79686fdbe410,0.94,condiments and sauces,4.49,,-0.729578
2022-03-04 16:00:00,80da8348-1707-403f-8be7-9e6deeccc883,0.84,fruit,0.19,2.0,-0.729578
2022-03-04 16:00:00,84963528-84f2-4aac-a575-b7da573cf04f,0.41,medicine,12.99,4.0,-0.729578
2022-03-04 16:00:00,8850dc95-5d7f-4f18-ba68-78ec90755ed1,0.525,medicine,10.19,,-0.729578
2022-03-04 16:00:00,89845097-f0ec-4702-bb65-85c67cf94490,0.27,pets,9.49,3.0,-0.729578
2022-03-04 16:00:00,8d4e9112-8a1c-4263-b493-9731d04facd6,0.535,kitchen,10.19,3.0,-0.729578
2022-03-04 16:00:00,8eb4b799-e606-4ef6-bccf-d7c6e0581087,0.5,beverages,19.99,,-0.729578
2022-03-04 16:00:00,9544c762-4800-4bf0-af5a-564dbc1b1aef,0.04,pets,9.49,,-0.729578
2022-03-04 16:00:00,95a6c33e-121a-41b4-be1f-0299d535f748,0.78,packaged foods,8.49,,-0.729578
2022-03-04 16:00:00,9708cf5b-aa69-4320-a013-9d234c40e63f,0.08,cheese,13.99,,-0.729578
2022-03-04 16:00:00,97953db0-6328-4c29-8ea6-fbf63256395a,0.645,packaged foods,4.99,6.0,-0.729578
2022-03-04 16:00:00,9e71fa82-7be2-4320-abd6-f8bc65b41913,0.54,snacks,1.99,,-0.729578
2022-03-04 16:00:00,9edd33d5-6d29-4094-ba4d-14ab68e85807,0.58,baby products,9.99,,-0.729578
2022-03-04 16:00:00,a40127d9-b081-4a0b-a154-011320a69c74,0.385,snacks,1.49,,-0.729578
2022-03-04 16:00:00,b40062ea-e0be-41a7-b3b4-258416575039,0.79,beverages,7.49,,-0.729578
2022-03-04 16:00:00,b4c404b8-6075-4b35-8b87-976e4ce3abd0,0.67,seafood,18.19,,-0.729578
2022-03-04 16:00:00,b909a6e6-c0aa-44a3-83fb-86917d787d83,0.98,spices and herbs,0.49,,-0.729578
2022-03-04 16:00:00,c52f96fa-ab77-4192-871d-475170299955,0.49,snacks,1.19,1.0,-0.729578
2022-03-04 16:00:00,c62461d4-0add-4b63-bd67-5b9713078bfe,0.89,packaged foods,5.49,,-0.729578
2022-03-04 16:00:00,c6ffd15f-c133-47a2-93e5-828eb4ad3e26,0.98,vegetables,1.19,,-0.729578
2022-03-04 16:00:00,caf41d5d-31a4-4a6d-aa2f-1bb00d9f8923,0.83,snacks,0.19,,-0.729578
2022-03-04 16:00:00,cbab5824-54de-447f-8282-6683f5a27a47,0.2,seafood,10.19,,-0.729578
2022-03-04 16:00:00,cc3a1429-09d7-4ded-bec3-7d90d1b344fc,0.815,refrigerated items,6.99,,-0.729578
2022-03-04 16:00:00,dcc48aec-f9dc-4338-95ec-0b449ea81778,0.54,baked goods,7.99,,-0.729578
2022-03-04 16:00:00,e22d5756-f645-4305-bb23-6cbdf0104c36,0.43,packaged foods,2.19,,-0.729578
2022-03-04 16:00:00,e2cd61ba-d5b1-4515-982b-261da2b05f18,0.24,beverages,11.49,,-0.729578
2022-03-04 16:00:00,e37658de-3649-4ddb-9c73-b868dd69d3fe,0.29,canned foods,8.49,4.0,-0.729578
2022-03-04 16:00:00,e38c7944-afc4-4ea5-83fc-f50e65a44870,0.69,beverages,8.19,4.0,-0.729578
2022-03-04 16:00:00,e3dcd026-ef70-4bcf-8e77-71d6740f042d,0.66,baked goods,10.49,1.0,-0.729578
2022-03-04 16:00:00,e8e2570a-283e-41f4-9938-589217280f22,0.97,meat,8.99,,-0.729578
2022-03-04 16:00:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,0.59,fruit,4.99,9.0,-0.729578
2022-03-04 16:00:00,f658605e-75f3-4fed-a655-c0903f344427,0.01,canned foods,8.99,4.0,-0.729578
2022-03-04 16:00:00,f6eb0ee8-85d5-4c52-a8ed-1dcf8b581647,0.97,condiments and sauces,8.49,,-0.729578
2022-03-04 17:00:00,01f3cdd9-8e9e-4dff-9b5c-69698a0388d0,0.17,vegetables,1.49,,-0.295582
2022-03-04 17:00:00,01ff0803-ae73-4234-971d-5713c97b7f4b,0.63,baby products,14.19,,-0.295582
2022-03-04 17:00:00,03f0b20e-3b5b-444f-bc39-cdfa2523d4bc,0.4,pets,8.19,3.0,-0.295582
2022-03-04 17:00:00,04ec02a4-045f-409e-9161-bb7ccb1d8b05,0.69,meat,12.49,2.0,-0.295582
2022-03-04 17:00:00,0e4c10f4-77bc-4c67-86b2-b4da5ded19bf,0.02,cleaning products,16.99,,-0.295582
2022-03-04 17:00:00,0ec3890d-f4be-48a4-9358-291b3da7f578,0.49,spices and herbs,4.99,,-0.295582
2022-03-04 17:00:00,107cb949-f28d-4a4d-969b-05d17f0f53a8,0.52,medicine,20.49,,-0.295582
2022-03-04 17:00:00,11d26d48-e57a-499c-9415-aab3f7294615,0.5,baked goods,8.99,,-0.295582
2022-03-04 17:00:00,140c1db0-d75d-408d-a8a5-ea408188341d,0.11,beverages,11.99,5.0,-0.295582
2022-03-04 17:00:00,14741abf-3fe6-4c84-8918-4a0afd463aed,0.09,seafood,20.49,,-0.295582
2022-03-04 17:00:00,1c459fbc-e9b9-43a3-91ef-e4f2d733ea4b,0.7,beverages,16.19,,-0.295582
2022-03-04 17:00:00,1cf0b205-85d0-4f17-86e7-5f4a3b309f5e,0.3,dairy,8.19,,-0.295582
2022-03-04 17:00:00,1dbe2caf-d1ed-486d-be49-13697c170a30,0.6,kitchen,18.49,1.0,-0.295582
2022-03-04 17:00:00,1eb84ee8-0ace-44c8-8945-48b9c1b84499,0.65,condiments and sauces,9.49,,-0.295582
2022-03-04 17:00:00,2354cebf-3c63-4251-912d-bcceb9db0f55,0.94,snacks,4.19,,-0.295582
2022-03-04 17:00:00,23c1adc0-a09c-4e0d-a383-5d58fe4c357c,0.51,baked goods,4.99,,-0.295582
2022-03-04 17:00:00,251f34cc-0a9b-4b24-b20c-fc19439e250b,0.01,refrigerated items,3.49,1.0,-0.295582
2022-03-04 17:00:00,39a238d9-af77-43ec-8f80-18a790972eb0,0.695,baked goods,7.49,,-0.295582
2022-03-04 17:00:00,3bc6c1ea-0198-46de-9ffd-514ae3338713,0.345,fruit,3.99,,-0.295582
2022-03-04 17:00:00,486059c8-a06f-4c4d-9938-5e8cca00cbb7,0.755,cheese,11.19,6.0,-0.295582
2022-03-04 17:00:00,49182318-bcee-4a4b-9b4b-876796e4db12,0.37,dairy,5.99,,-0.295582
2022-03-04 17:00:00,49f7d4a9-713a-4824-b378-aebb33ff8b2f,0.2,frozen,8.99,,-0.295582
2022-03-04 17:00:00,4a5b62f3-755f-4b82-9eaa-2e124d02d203,0.885,refrigerated items,10.99,,-0.295582
2022-03-04 17:00:00,4c529bbb-2443-43c7-806d-6e09c86ea578,0.61,vegetables,4.49,11.0,-0.295582
2022-03-04 17:00:00,4e5ee8d4-6c3e-4dc3-b5eb-99d72d1348f0,0.79,personal care,9.99,,-0.295582
2022-03-04 17:00:00,592e6546-5e4c-4365-bbea-179f1d198141,0.55,beverages,6.19,,-0.295582
2022-03-04 17:00:00,5da0c0fa-c01e-47a6-85b6-2bfb994fb96a,0.77,baked goods,10.19,,-0.295582
2022-03-04 17:00:00,6232cdff-0954-496a-b645-09c79abbd6e0,0.16,refrigerated items,8.99,,-0.295582
2022-03-04 17:00:00,64acbd3c-a762-471e-a155-81add019ba3b,0.715,spices and herbs,3.99,,-0.295582
2022-03-04 17:00:00,6880b9bc-31e4-470f-80d6-6a9088e1195a,0.55,refrigerated items,8.19,,-0.295582
2022-03-04 17:00:00,731d3051-6ab4-45a2-a5fd-b3b045ebb480,0.31,pets,14.19,,-0.295582
2022-03-04 17:00:00,7728f4a2-89f6-4611-97b5-233187c53c3c,0.3,snacks,1.19,,-0.295582
2022-03-04 17:00:00,79eab594-7c8c-4868-af6d-3bf0996b5010,0.44,medicine,11.49,,-0.295582
2022-03-04 17:00:00,7b3efcb0-d2c6-4155-997f-758d80922ae6,0.38,baby products,7.19,,-0.295582
2022-03-04 17:00:00,7bca9562-cea2-4f23-9ea0-14b532531af2,0.88,personal care,10.99,,-0.295582
2022-03-04 17:00:00,7cb00b7d-207a-4179-8f47-297f7f15c555,0.04,canned foods,8.99,,-0.295582
2022-03-04 17:00:00,7e33937d-7b4d-426c-a72f-382485b6df26,0.82,cleaning products,9.49,1.0,-0.295582
2022-03-04 17:00:00,7f6922e9-b858-41c6-8765-9750bc5e8a86,0.29,refrigerated items,5.99,1.0,-0.295582
2022-03-04 17:00:00,84963528-84f2-4aac-a575-b7da573cf04f,0.14,medicine,12.99,,-0.295582
2022-03-04 17:00:00,87553cf4-8b08-4dd0-a0ce-abac3a515af8,0.57,personal care,14.49,,-0.295582
2022-03-04 17:00:00,89845097-f0ec-4702-bb65-85c67cf94490,0.64,pets,9.49,,-0.295582
2022-03-04 17:00:00,8d4e9112-8a1c-4263-b493-9731d04facd6,0.29,kitchen,10.19,,-0.295582
2022-03-04 17:00:00,8fa6efd6-0cd5-4263-9ca9-6b8fd6ef0e3e,0.06,vegetables,1.49,11.0,-0.295582
2022-03-04 17:00:00,93577f2e-d6cf-4a4f-aee6-4b4aa1e13924,0.94,seafood,17.99,,-0.295582
2022-03-04 17:00:00,9708cf5b-aa69-4320-a013-9d234c40e63f,0.22,cheese,13.99,4.0,-0.295582
2022-03-04 17:00:00,9965f6f9-87a8-44e9-9872-3e483bd0f8f1,0.67,baked goods,5.99,5.0,-0.295582
2022-03-04 17:00:00,9a506969-5baa-4057-b55f-760c37506479,0.295,medicine,23.99,,-0.295582
2022-03-04 17:00:00,9e71fa82-7be2-4320-abd6-f8bc65b41913,0.81,snacks,1.99,,-0.295582
2022-03-04 17:00:00,9e893e11-1646-4875-bc51-de14ed52b5ac,0.57,frozen,11.99,2.0,-0.295582
2022-03-04 17:00:00,a40127d9-b081-4a0b-a154-011320a69c74,0.6,snacks,1.49,,-0.295582
2022-03-04 17:00:00,a9325c1a-2715-41df-b7f4-3078fa5ecd97,0.77,cleaning products,14.19,,-0.295582
2022-03-04 17:00:00,ae7c026a-2854-4342-8e0b-b1186cedbbe3,0.44,canned foods,8.99,,-0.295582
2022-03-04 17:00:00,b3588df6-8fea-4438-827b-ea2a01f25cb4,1.0,cheese,14.99,,-0.295582
2022-03-04 17:00:00,b69f63c7-8346-422f-b559-e1b00a53317d,0.595,pets,8.99,3.0,-0.295582
2022-03-04 17:00:00,bc6187a9-d508-482b-9ca6-590d1cc7524f,0.52,cleaning products,14.19,,-0.295582
2022-03-04 17:00:00,bfb96a0d-e52e-4a88-8aba-ecb79e39441d,0.47,vegetables,1.99,3.0,-0.295582
2022-03-04 17:00:00,c1ababe7-3f53-457b-8456-9effd86f18f1,0.78,dairy,8.19,,-0.295582
2022-03-04 17:00:00,c21e3ba9-92a3-4745-92c2-6faef73223f7,0.71,baby products,13.49,1.0,-0.295582
2022-03-04 17:00:00,c52f96fa-ab77-4192-871d-475170299955,0.43,snacks,1.19,,-0.295582
2022-03-04 17:00:00,c960c99a-0887-4e2c-aff6-fe02364c0024,0.41,snacks,4.49,1.0,-0.295582
2022-03-04 17:00:00,caf41d5d-31a4-4a6d-aa2f-1bb00d9f8923,0.92,snacks,0.19,,-0.295582
2022-03-04 17:00:00,cb348f80-8092-496e-91c8-af88d817ec42,0.8,spices and herbs,5.19,,-0.295582
2022-03-04 17:00:00,cb8ce677-5883-46e8-9c85-bf1c88841ef9,0.35,kitchen,18.99,,-0.295582
2022-03-04 17:00:00,ce8f3a04-d1a4-43b1-a7c2-fa1b8e7674c8,0.255,vegetables,4.19,5.0,-0.295582
2022-03-04 17:00:00,cee3e2b2-67e4-41a8-9ec5-8f9ddcd84435,0.25,canned foods,2.99,4.0,-0.295582
2022-03-04 17:00:00,e210b4dd-ae57-4327-a6fb-1ab0ab8f60a2,1.0,baked goods,8.49,,-0.295582
2022-03-04 17:00:00,e22d5756-f645-4305-bb23-6cbdf0104c36,0.32,packaged foods,2.19,3.0,-0.295582
2022-03-04 17:00:00,e68b76ae-951d-4d82-8168-e78d46711883,0.98,snacks,4.99,,-0.295582
2022-03-04 17:00:00,e8e2570a-283e-41f4-9938-589217280f22,0.39,meat,8.99,1.0,-0.295582
2022-03-04 17:00:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,0.34,fruit,4.99,2.0,-0.295582
2022-03-04 17:00:00,f4a73cc3-b383-4650-bfa5-970bdcadc737,0.74,cleaning products,14.19,1.0,-0.295582
2022-03-04 17:00:00,fcc9e0ca-ad36-4925-8306-4369afd6cd41,0.96,spices and herbs,0.19,,-0.295582
2022-03-04 18:00:00,01f3cdd9-8e9e-4dff-9b5c-69698a0388d0,0.15,vegetables,1.49,5.0,-0.0642193
2022-03-04 18:00:00,0363eb21-8c74-47e1-a216-c37e565e5ceb,0.01,beverages,20.19,,-0.0642193
2022-03-04 18:00:00,03f0b20e-3b5b-444f-bc39-cdfa2523d4bc,0.85,pets,8.19,,-0.0642193
2022-03-04 18:00:00,049b2171-0eeb-4a3e-bf98-0c290c7821da,0.325,canned foods,2.49,,-0.0642193
2022-03-04 18:00:00,04da844d-8dba-4470-9119-e534d52a03a0,0.67,fruit,0.49,3.0,-0.0642193
2022-03-04 18:00:00,0e4c10f4-77bc-4c67-86b2-b4da5ded19bf,0.87,cleaning products,16.99,,-0.0642193
2022-03-04 18:00:00,0ec3890d-f4be-48a4-9358-291b3da7f578,0.77,spices and herbs,4.99,,-0.0642193
2022-03-04 18:00:00,0f0341de-4b99-43bf-b4bb-f60af2131d68,0.07,baking,2.99,,-0.0642193
2022-03-04 18:00:00,0f80f0b5-2488-46e1-a8b7-8bb24be25a40,0.51,frozen,13.19,,-0.0642193
2022-03-04 18:00:00,107cb949-f28d-4a4d-969b-05d17f0f53a8,0.64,medicine,20.49,1.0,-0.0642193
2022-03-04 18:00:00,16e6119d-2e17-49b8-82e5-07f363b5cb08,0.34,refrigerated items,4.49,,-0.0642193
2022-03-04 18:00:00,19b5273d-0e12-4e92-aa60-4b9643fd33a8,0.34,baby products,10.19,,-0.0642193
2022-03-04 18:00:00,21b94d7d-5ff9-4a69-aa1e-77d37e8068bf,0.95,cheese,9.99,,-0.0642193
2022-03-04 18:00:00,2354cebf-3c63-4251-912d-bcceb9db0f55,0.16,snacks,4.19,,-0.0642193
2022-03-04 18:00:00,25ea1db6-98fe-4e53-9b4f-d8b6f14b6485,0.12,pets,14.49,,-0.0642193
2022-03-04 18:00:00,2913e825-a4cb-4ad7-8dbf-387af8a379ae,0.04,refrigerated items,5.99,,-0.0642193
2022-03-04 18:00:00,29b1e0a9-df6c-40d2-967e-90e4befcb06b,0.29,cheese,5.49,4.0,-0.0642193
2022-03-04 18:00:00,2b7c0e5d-3f56-4549-bb71-9a46fb975652,0.99,kitchen,16.19,3.0,-0.0642193
2022-03-04 18:00:00,2d2a0893-437e-4e57-94cf-d60deef4fcb5,0.165,personal care,5.49,1.0,-0.0642193
2022-03-04 18:00:00,2ee429d6-3481-4b98-ae20-78d2585eccd1,0.92,baby products,14.99,3.0,-0.0642193
2022-03-04 18:00:00,3061055c-3ff5-4208-8041-5ae0edb3d94d,0.79,meat,16.19,5.0,-0.0642193
2022-03-04 18:00:00,35cebec1-30a4-4ec9-859a-019375890da7,0.23,condiments and sauces,5.19,,-0.0642193
2022-03-04 18:00:00,35e00193-aa27-4121-87f4-6ac0d8a8671f,0.54,fruit,0.49,6.0,-0.0642193
2022-03-04 18:00:00,364035ab-945a-4c34-9734-5167b787ae5c,0.43,cleaning products,8.99,,-0.0642193
2022-03-04 18:00:00,3bc6c1ea-0198-46de-9ffd-514ae3338713,0.02,fruit,3.99,,-0.0642193
2022-03-04 18:00:00,3c4d8881-cec2-4a4f-8915-74140a3c6db7,1.0,baby products,12.19,,-0.0642193
